id|name
OP02-046|Diable Jambe Venaison Shoot
OP02-047|Paradise Totsuka
OP02-048|Land of Wano
OP02-049|Emporio.Ivankov
OP02-050|Inazuma
OP02-051|Emporio.Ivankov
OP02-052|Cabaji
OP02-053|Crocodile
OP02-054|Gecko Moria
OP02-055|Dracule Mihawk
OP02-056|Donquixote Doflamingo
OP02-057|Bartholomew Kuma
OP02-058|Buggy
OP02-059|Boa Hancock
OP02-060|Mohji
OP02-061|Morley
OP02-062|Monkey.D.Luffy
OP02-063|Mr.1Daz.Bonez
OP02-064|Mr.2.Bon.KureiBentham
OP02-065|Mr.3Galdino
OP02-066|Impel Down All Stars
OP02-067|Arabesque Brick Fist
OP02-068|Gum-Gum Rain
OP02-069|DEATH WINK
OP02-070|New Kama Land
OP02-071|Magellan
OP02-072|Zephyr
OP02-073|Little Sadi
OP02-074|Saldeath
OP02-075|Shiki
OP02-076|Shiryu
OP02-077|Solitaire
OP02-078|Daifugo
OP02-079|Douglas Bullet
OP02-080|Dobon
OP02-081|Domino
OP02-082|Byrnndi World
OP02-083|Hannyabal
OP02-084|Blugori
OP02-085|Magellan
OP02-086|Minokoala
OP02-087|Minotaur
OP02-088|Sphinx
OP02-089|Judgment of Hell
OP02-090|Hydra
OP02-091|Venom Road
OP02-092|Impel Down
OP02-093|Smoker
OP02-094|Isuka
OP02-095|Onigumo
OP02-096|Kuzan
OP02-097|Komille
OP02-098|Koby
OP02-099|Sakazuki
OP02-100|Jango
OP02-101|Strawberry
OP02-102|Smoker
OP02-103|Sengoku
OP02-104|Sentomaru
OP02-105|Tashigi
OP02-106|Tsuru
OP02-107|Doberman
OP02-108|Donquixote Rosinante
OP02-109|Jaguar.D.Saul
OP02-110|Hina
OP02-111|Fullbody
OP02-112|Bell-mère
OP02-113|Helmeppo
OP02-114|Borsalino
OP02-115|Monkey.D.Garp
OP02-116|Yamakaji
OP02-117|Ice Age
OP02-118|Yasakani Sacred Jewel
OP02-119|Meteor Volcano
OP02-120|Uta
OP02-121|Kuzan
OP01-001|Roronoa Zoro
OP01-002|Trafalgar Law
OP01-003|Monkey.D.Luffy
OP01-004|Usopp
OP01-005|Uta
OP01-006|Otama
OP01-007|Caribou
OP01-008|Cavendish
OP01-009|Carrot
OP01-010|Komachiyo
OP01-011|Gordon
OP01-012|Sai
OP01-013|Sanji
OP01-014|Jinbe
OP01-015|Tony Tony.Chopper
OP01-016|Nami
OP01-017|Nico Robin
OP01-018|Hajrudin
OP01-019|Bartolomeo
OP01-020|Hyogoro
OP01-021|Franky
OP01-022|Brook
OP01-023|Marco
OP01-024|Monkey.D.Luffy
OP01-025|Roronoa Zoro
OP01-026|Gum-Gum Fire-Fist Pistol Red Hawk
OP01-027|Round Table
OP01-028|Green Star Rafflesia
OP01-029|Radical Beam!!
OP01-030|In Two Years!! At the Sabaody Archipelago!!
OP01-031|Kouzuki Oden
OP01-032|Ashura Doji
OP01-033|Izo
OP01-034|Inuarashi
OP01-035|Okiku
OP01-036|Otsuru
OP01-037|Kawamatsu
OP01-038|Kanjuro
OP01-039|Killer
OP01-040|Kin'emon
OP01-041|Kouzuki Momonosuke
OP01-042|Komurasaki
OP01-043|Shinobu
OP01-044|Shachi
OP01-045|Jean Bart
OP01-046|Denjiro
OP01-047|Trafalgar Law
OP01-048|Nekomamushi
OP01-049|Bepo
OP01-050|Penguin
OP01-051|"Eustass""Captain""Kid"
OP01-052|Raizo
OP01-053|Wire
OP01-054|X.Drake
OP01-055|You Can Be My Samurai!!
OP01-056|Demon Face
OP01-057|Paradise Waterfall
OP01-058|Punk Gibson
OP01-059|BE-BENG!!
OP01-060|Donquixote Doflamingo
OP01-061|Kaido
OP01-062|Crocodile
OP01-063|Arlong
OP01-064|Alvida
OP01-065|Vergo
OP01-066|Krieg
OP01-067|Crocodile
OP01-068|Gecko Moria
OP01-069|Caesar Clown
OP01-070|Dracule Mihawk
OP01-071|Jinbe
OP01-072|Smiley
OP01-073|Donquixote Doflamingo
OP01-074|Bartholomew Kuma
OP01-075|Pacifista
OP01-076|Bellamy
OP01-077|Perona
OP01-078|Boa Hancock
OP01-079|Ms. All Sunday
OP01-080|Miss DoublefingerZala
OP01-081|Mocha
OP01-082|Monet
OP01-083|Mr.1Daz.Bonez
OP01-084|Mr.2.Bon.KureiBentham
OP01-085|Mr.3Galdino
OP01-086|Overheat
OP01-087|Officer Agents
OP01-088|Desert Spada
OP01-089|Crescent Cutlass
OP01-090|Baroque Works
OP01-091|King
OP01-092|Urashima
OP01-093|Ulti
OP01-094|Kaido
OP01-095|Kyoshirou
OP01-096|King
OP01-097|Queen
OP01-098|Kurozumi Orochi
OP01-099|Kurozumi Semimaru
OP01-100|Kurozumi Higurashi
OP01-101|Sasaki
OP01-102|Jack
OP01-103|Scratchmen Apoo
OP01-104|Speed
OP01-105|Bao Huang
OP01-106|Basil Hawkins
OP01-107|Babanuki
OP01-108|Hitokiri Kamazo
OP01-109|Who's.Who
OP01-110|Fukurokuju
OP01-111|Black Maria
OP01-112|Page One
OP01-113|Holedem
OP01-114|X.Drake
OP01-115|Elephant's Marchoo
OP01-116|Artificial Devil Fruit SMILE
OP01-117|Sheep's Horn
OP01-118|Ulti-Mortar
OP01-119|Thunder Bagua
OP01-120|Shanks
OP01-121|Yamato
ST29-001|Monkey.D.Luffy
ST29-002|Usopp
ST29-003|Kaku
ST29-004|Sanji
ST29-005|Jinbe
ST29-006|Stussy
ST29-007|Tony Tony.Chopper
ST29-008|Nami
ST29-009|Nico Robin
ST29-010|Franky
ST29-011|Brook
ST29-012|Monkey.D.Luffy
ST29-013|Rob Lucci
ST29-014|Roronoa Zoro
ST29-015|Raw Heat Strike
ST29-016|Kizaru!! Compared to Two Years Ago We're a Hundred Times Stronger Now!!
ST29-017|Iai Death Lion Song
OP06-100|Inuarashi
OP06-103|Kawamatsu
OP06-104|Kikunojo
OP06-109|Denjiro
OP06-110|Nekomamushi
OP06-112|Raizo
OP09-035|Portgas.D.Ace
ST13-016|Yamato
ST28-001|Ashura Doji
ST28-002|Izo
ST28-003|Kin'emon
ST28-004|Kouzuki Momonosuke
ST28-005|Yamato
OP09-083|Van Augur
OP09-086|Jesus Burgess
OP09-088|Shiryu
OP09-089|Stronger
OP09-090|Doc Q
OP09-091|Vasco Shot
OP09-095|Laffitte
OP09-099|Fullalead
OP10-084|Sanjuan.Wolf
ST27-001|Avalo Pizarro
ST27-002|Catarina Devon
ST27-003|Kuzan
ST27-004|Sanjuan.Wolf
ST27-005|Marshall.D.Teach
OP05-065|San-Gorou
OP05-066|Jinbe
OP05-070|Fra-Nosuke
OP09-063|Usopp
OP09-070|Nami
OP09-076|Roronoa Zoro
OP09-077|Gum-Gum Lightning
ST14-010|Brook
ST26-001|Soba Mask
ST26-002|Tony Tony.Chopper
ST26-003|Nico Robin
ST26-004|General Franky
ST26-005|Monkey.D.Luffy
OP09-043|Alvida
OP09-045|Cabaji
OP09-051|Buggy
OP09-053|Mohji
OP09-054|Richie
OP09-055|Mr.1Daz.Bonez
OP09-056|Mr.3Galdino
OP09-057|Cross Guild
P-084|Buggy
ST25-001|Alvida
ST25-002|Cabaji
ST25-003|Crocodile & Mihawk
ST25-004|Buggy
ST25-005|Mohji
OP07-021|Urouge
OP07-023|Caribou
OP07-025|Coribou
OP07-031|Bartolomeo
OP07-033|Monkey.D.Luffy
OP07-034|Roronoa Zoro
OP07-037|More Pizza!!
ST24-001|"Capone""Gang""Bege"
ST24-002|Kid & Killer
ST24-003|Basil Hawkins
ST24-004|Law & Bepo
ST24-005|X.Drake
OP09-006|Howling Gab
OP09-010|Bonk Punch
OP09-011|Hongo
OP09-012|Monster
OP09-013|Yasopp
OP09-014|Limejuice
OP09-015|Lucky.Roux
OP09-016|Rockstar
OP09-020|Come On!! We'll Fight You!!
ST23-001|Uta
ST23-002|Shanks
ST23-003|Benn.Beckman
ST23-004|Monkey.D.Luffy
ST23-005|Yasopp
ST22-001|Ace & Newgate
ST22-002|Izo
ST22-003|Edward.Newgate
ST22-004|Elmy
ST22-005|Kouzuki Oden
ST22-006|Jozu
ST22-007|Squard
ST22-008|Decalvan Brothers
ST22-009|Vista
ST22-010|Portgas.D.Ace
ST22-011|Whitey Bay
ST22-012|Marco
ST22-013|LittleOars Jr.
ST22-014|A.O.
ST22-015|I Am Whitebeard!!
ST22-016|Take That Back!! Take Back What You Said!!
ST22-017|Fire Fist
ST21-001|Monkey.D.Luffy
ST21-002|Usopp
ST21-003|Sanji
ST21-004|Jewelry Bonney
ST21-005|Jinbe
ST21-006|Stussy
ST21-007|Sentomaru
ST21-008|Tony Tony.Chopper
ST21-009|Nami
ST21-010|Nico Robin
ST21-011|Franky
ST21-012|Brook
ST21-013|Vegapunk
ST21-014|Monkey.D.Luffy
ST21-015|Roronoa Zoro
ST21-016|Gum-Gum Dawn Whip
ST21-017|Gum-Gum Mole Pistol
OP03-106|Charlotte Opera
OP03-107|Charlotte Galette
OP03-110|Charlotte Smoothie
OP03-112|Charlotte Pudding
OP03-115|Streusen
OP03-118|Ikoku Sovereignty
OP03-121|Thunder Bolt
ST07-005|Charlotte Daifuku
ST07-014|Pekoms
ST20-001|Charlotte Katakuri
ST20-002|Charlotte Cracker
ST20-003|Charlotte Brulee
ST20-004|Charlotte Pudding
ST20-005|Charlotte Linlin
OP02-098|Koby
OP02-106|Tsuru
OP02-108|Donquixote Rosinante
OP02-109|Jaguar.D.Saul
OP02-113|Helmeppo
OP02-116|Yamakaji
OP02-117|Ice Age
OP03-079|Vergo
OP03-089|Brannew
ST19-001|Smoker
ST19-002|Sengoku
ST19-003|Tashigi
ST19-004|Hina
ST19-005|Monkey.D.Garp
OP05-061|Uso-Hachi
OP05-063|O-Robi
OP05-066|Jinbe
OP05-067|Zoro-Juurou
OP05-068|Chopa-Emon
OP05-070|Fra-Nosuke
OP05-072|Hone-Kichi
P-041|Monkey.D.Luffy
ST18-001|Uso-Hachi
ST18-002|O-Nami
ST18-003|San-Gorou
ST18-004|Zoro-Juurou
ST18-005|Luffy-Tarou
OP01-073|Donquixote Doflamingo
OP01-086|Overheat
OP02-054|Gecko Moria
OP02-057|Bartholomew Kuma
P-030|Jinbe
ST03-002|Edward Weevil
ST03-004|Gecko Moria
ST03-005|Dracule Mihawk
ST03-008|Trafalgar Law
ST17-001|Crocodile
ST17-002|Trafalgar Law
ST17-003|Buggy
ST17-004|Boa Hancock
ST17-005|Marshall.D.Teach
P-029|Bartolomeo
P-061|Monkey.D.Luffy
ST16-001|Uta
ST16-002|Gordon
ST16-003|Charlotte Katakuri
ST16-004|Shanks
ST16-005|Monkey.D.Luffy
OP02-008|Jozu
OP02-018|Marco
OP02-019|Rakuyo
OP02-023|You May Be a Fool...but I Still Love You
OP03-003|Izo
OP03-006|Speed Jil
OP03-007|Namule
OP03-009|Haruta
OP03-010|Fossa
ST15-001|Atmos
ST15-002|Edward.Newgate
ST15-003|Kingdew
ST15-004|Thatch
ST15-005|Portgas.D.Ace
ST14-001|Monkey.D.Luffy
ST14-002|Usopp
ST14-003|Sanji
ST14-004|Jinbe
ST14-005|Tony Tony.Chopper
ST14-006|Nami
ST14-007|Nico Robin
ST14-008|Haredas
ST14-009|Franky
ST14-010|Brook
ST14-011|Heracles
ST14-012|Monkey.D.Luffy
ST14-013|Roronoa Zoro
ST14-014|Gum-Gum Giant Rifle
ST14-015|Gum-Gum Diable Three-Swords Style Mouten Jet Six Hundred Pound Phoenix Cannon
ST14-016|I Have My Crew!!
ST14-017|Thousand Sunny
ST13-001|Sabo
ST13-002|Portgas.D.Ace
ST13-003|Monkey.D.Luffy
ST13-004|Edward.Newgate
ST13-005|Emporio.Ivankov
ST13-006|Curly.Dadan
ST13-007|Sabo
ST13-008|Sabo
ST13-009|Shanks
ST13-010|Portgas.D.Ace
ST13-011|Portgas.D.Ace
ST13-012|Makino
ST13-013|Monkey.D.Garp
ST13-014|Monkey.D.Luffy
ST13-015|Monkey.D.Luffy
ST13-016|Yamato
ST13-017|Flame Dragon King
ST13-018|Gum-Gum Jet Spear
ST13-019|The Three Brothers' Bond
ST12-001|Roronoa Zoro & Sanji
ST12-002|Kuina
ST12-003|Dracule Mihawk
ST12-004|Humandrill
ST12-005|Perona
ST12-006|Yosaku & Johnny
ST12-007|Rika
ST12-008|Roronoa Zoro
ST12-009|Elephant True Bluefin
ST12-010|Emporio.Ivankov
ST12-011|Sanji
ST12-012|Charlotte Pudding
ST12-013|Zeff
ST12-014|Duval
ST12-015|Patty & Carne
ST12-016|Lion Strike
ST12-017|Plastic Surgery Shot
ST11-001|Uta
ST11-002|Uta
ST11-003|Backlight
ST11-004|New Genesis
ST11-005|I'm invincible
ST10-001|Trafalgar Law
ST10-002|Monkey.D.Luffy
ST10-003|"Eustass""Captain""Kid"
ST10-004|Sanji
ST10-005|Jinbe
ST10-006|Monkey.D.Luffy
ST10-007|Killer
ST10-008|Shachi & Penguin
ST10-009|Jean Bart
ST10-010|Trafalgar Law
ST10-011|Heat
ST10-012|Bepo
ST10-013|"Eustass""Captain""Kid"
ST10-014|Wire
ST10-015|Gum-Gum Giant Sumo Slap
ST10-016|Gum-Gum Kong Gatling
ST10-017|Punk Vise
ST09-001|Yamato
ST09-002|Uzuki Tempura
ST09-003|Ulti
ST09-004|Kaido
ST09-005|Kouzuki Oden
ST09-006|Kouzuki Momonosuke
ST09-007|Shinobu
ST09-008|Shimotsuki Ushimaru
ST09-009|Fugetsu Omusubi
ST09-010|Portgas.D.Ace
ST09-011|Monkey.D.Luffy
ST09-012|Yamato
ST09-013|Yamato
ST09-014|Narikabura Arrow
ST09-015|Thunder Bagua
ST08-001|Monkey.D.Luffy
ST08-002|Uta
ST08-003|Gaimon
ST08-004|Koby
ST08-005|Shanks
ST08-006|Shirahoshi
ST08-007|Nefeltari Vivi
ST08-008|Higuma
ST08-009|Makino
ST08-010|Monkey.D.Garp
ST08-011|Monkey.D.Luffy
ST08-012|Laboon
ST08-013|Mr.2.Bon.KureiBentham
ST08-014|Gum-Gum Bell
ST08-015|Gum-Gum Pistol
ST07-001|Charlotte Linlin
ST07-002|Charlotte Anana
ST07-003|Charlotte Katakuri
ST07-004|Charlotte Snack
ST07-005|Charlotte Daifuku
ST07-006|Charlotte Flampe
ST07-007|Charlotte Brulee
ST07-008|Charlotte Pudding
ST07-009|Charlotte Mont-d'or
ST07-010|Charlotte Linlin
ST07-011|Zeus
ST07-012|Baron Tamago
ST07-013|Prometheus
ST07-014|Pekoms
ST07-015|Soul Pocus
ST07-016|Power Mochi
ST07-017|Queen Mama Chanter
ST06-001|Sakazuki
ST06-002|Koby
ST06-003|Jango
ST06-004|Smoker
ST06-005|Sengoku
ST06-006|Tashigi
ST06-007|Tsuru
ST06-008|Hina
ST06-009|Fullbody
ST06-010|Helmeppo
ST06-011|Momonga
ST06-012|Monkey.D.Garp
ST06-013|T-Bone
ST06-014|Shockwave
ST06-015|Great Eruption
ST06-016|White Out
ST06-017|Navy HQ
ST05-001|Shanks
ST05-002|Ain
ST05-003|Ann
ST05-004|Uta
ST05-005|Carina
ST05-006|Gild Tesoro
ST05-007|Gordon
ST05-008|Shiki
ST05-009|Scarlet
ST05-010|Zephyr
ST05-011|Douglas Bullet
ST05-012|Baccarat
ST05-013|Bins
ST05-014|Buena Festa
ST05-015|Dr. Indigo
ST05-016|Lion's Threat Imperial Earth Bind
ST05-017|Union Armada
ST04-001|Kaido
ST04-002|Ulti
ST04-003|Kaido
ST04-004|King
ST04-005|Queen
ST04-006|Sasaki
ST04-007|Sheepshead
ST04-008|Jack
ST04-009|Ginrummy
ST04-010|Who's.Who
ST04-011|Black Maria
ST04-012|Page One
ST04-013|X.Drake
ST04-014|"Lead Performer ""Disaster"""
ST04-015|Brachio Bomber
ST04-016|Blast Breath
ST04-017|Onigashima Island
ST03-001|Crocodile
ST03-002|Edward Weevil
ST03-003|Crocodile
ST03-004|Gecko Moria
ST03-005|Dracule Mihawk
ST03-006|Jinbe
ST03-007|Sentomaru
ST03-008|Trafalgar Law
ST03-009|Donquixote Doflamingo
ST03-010|Bartholomew Kuma
ST03-011|Buggy
ST03-012|Pacifista
ST03-013|Boa Hancock
ST03-014|Marshall.D.Teach
ST03-015|Sables
ST03-016|Thrust Pad Cannon
ST03-017|Love-Love Mellow
ST02-001|"Eustass""Captain""Kid"
ST02-002|Vito
ST02-003|Urouge
ST02-004|"Capone""Gang""Bege"
ST02-005|Killer
ST02-006|Koby
ST02-007|Jewelry Bonney
ST02-008|Scratchmen Apoo
ST02-009|Trafalgar Law
ST02-010|Basil Hawkins
ST02-011|Heat
ST02-012|Bepo
ST02-013|"Eustass""Captain""Kid"
ST02-014|X.Drake
ST02-015|Scalpel
ST02-016|Repel
ST02-017|Straw Sword
ST01-001|Monkey.D.Luffy
ST01-002|Usopp
ST01-003|Karoo
ST01-004|Sanji
ST01-005|Jinbe
ST01-006|Tony Tony.Chopper
ST01-007|Nami
ST01-008|Nico Robin
ST01-009|Nefeltari Vivi
ST01-010|Franky
ST01-011|Brook
ST01-012|Monkey.D.Luffy
ST01-013|Roronoa Zoro
ST01-014|Guard Point
ST01-015|Gum-Gum Jet Pistol
ST01-016|Diable Jambe
ST01-017|Thousand Sunny
P-001|Monkey.D.Luffy
P-002|I Smell Adventure!!!
P-003|"Eustass""Captain""Kid"
P-004|Crocodile
P-005|Kaido
P-006|Monkey.D.Luffy
P-007|Monkey.D.Luffy
P-008|Yamato
P-009|Trafalgar Law
P-010|Kaido
P-011|Uta
P-012|Jellyfish Pirates
P-013|Gordon
P-014|Koby
P-015|Sunny-Kun
P-016|Shanks
P-017|Trafalgar Law
P-018|Bartolomeo
P-019|Bepo
P-020|Helmeppo
P-021|Benn.Beckman
P-022|Monkey.D.Luffy
P-023|Yasopp
P-024|I'm Gonna Be King of the Pirates!!
P-025|Smoker
P-026|Morgan
P-027|General Franky
P-028|Portgas.D.Ace
P-029|Bartolomeo
P-030|Jinbe
P-031|Uta
P-032|Sengoku
P-033|Monkey.D.Luffy
P-034|Sanji
P-035|Monkey.D.Luffy
P-036|Monkey.D.Luffy
P-037|Monkey.D.Luffy
P-039|Bellamy
P-041|Monkey.D.Luffy
P-042|Roronoa Zoro
P-043|Monkey.D.Luffy
P-045|Roronoa Zoro
P-046|Yamato
P-047|Monkey.D.Luffy
P-048|Arlong
P-049|Usopp
P-050|Sanji
P-051|Shanks
P-052|Dracule Mihawk
P-053|Nami
P-054|Monkey.D.Garp
P-055|Monkey.D.Luffy
P-056|Roronoa Zoro
P-057|Fleeting Lullaby
P-058|Where the Wind Blows
P-059|The World's Continuation
P-060|Tot Musica
P-061|Monkey.D.Luffy
P-062|Hody & Hyouzou
P-065|Tony Tony.Chopper
P-068|Sanji
P-069|Koala
P-070|Carrot
P-071|Marco
P-076|Sakazuki
P-077|Ulti
P-078|Adio
P-079|Lim
P-081|Dracule Mihawk
P-082|Crocodile
P-083|Shanks
P-085|Jewelry Bonney
P-088|Trafalgar Law
P-089|Tony Tony.Chopper
P-090|Charlotte Smoothie
P-091|Shirahoshi
P-092|Koby
P-097|Shanks
P-098|Buggy
P-099|Monkey.D.Luffy
P-100|Marshall.D.Teach
P-101|Tony Tony.Chopper
P-102|Nami
P-103|Portgas.D.Ace
P-104|Shanks
P-105|Sabo
P-106|Monkey.D.Luffy
P-107|Gol.D.Roger
P-111|Nico Robin
P-112|Nami
P-113|Jewelry Bonney
P-117|Nami
P-093|Trafalgar Law
